"Lithium, Cobalt & Sliver 3"
"Current date: 04/10/2026 1:44 PM (Eastern Daylight Time)"
"Commodity","Country","Time","Customs Value (Gen) ($US)",
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","March 2014","35,528,205"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","April 2014","58,909,923"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","May 2014","51,217,209"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","June 2014","22,732,189"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","July 2014","21,236,627"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","August 2014","12,697,456"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","September 2014","22,848,354"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","October 2014","31,224,199"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","November 2014","17,188,591"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","December 2014","33,500,396"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","2015","383,811,319"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","January 2015","33,147,364"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","February 2015","22,361,360"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","March 2015","22,599,249"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","April 2015","27,871,991"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","May 2015","34,707,217"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","June 2015","18,356,009"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","July 2015","28,243,056"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","August 2015","36,694,191"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","September 2015","68,943,011"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","October 2015","31,664,636"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","November 2015","20,732,137"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","December 2015","38,491,098"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","2016","568,907,748"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","January 2016","16,324,727"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","February 2016","34,978,903"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","March 2016","14,349,615"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","April 2016","45,000,353"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","May 2016","65,636,955"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","June 2016","63,123,491"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","July 2016","82,775,432"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","August 2016","35,809,342"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","September 2016","49,637,672"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","October 2016","48,343,034"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","November 2016","49,621,890"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","December 2016","63,306,334"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","2017","596,476,740"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","January 2017","48,259,291"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","February 2017","37,868,171"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","March 2017","64,527,135"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","April 2017","64,759,677"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","May 2017","62,678,297"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","June 2017","66,232,741"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","July 2017","24,698,756"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","August 2017","43,533,969"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","September 2017","34,165,708"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","October 2017","44,706,662"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","November 2017","48,786,308"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","December 2017","56,260,025"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","2018","596,997,272"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","January 2018","45,781,136"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","February 2018","53,774,640"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","March 2018","55,000,267"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","April 2018","46,467,613"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","May 2018","60,461,889"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","June 2018","53,560,215"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","July 2018","38,753,329"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","August 2018","48,018,810"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","September 2018","31,920,329"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","October 2018","59,456,039"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","November 2018","53,169,148"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","December 2018","50,633,857"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","2019","404,382,547"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","January 2019","37,022,868"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","February 2019","36,740,814"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","March 2019","39,001,274"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","April 2019","30,916,482"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","May 2019","33,218,129"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","June 2019","32,630,280"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","July 2019","25,226,463"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","August 2019","30,318,856"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","September 2019","32,405,029"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","October 2019","31,588,674"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","November 2019","29,395,283"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","December 2019","45,918,395"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","2020","356,117,556"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","January 2020","30,352,558"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","February 2020","37,160,320"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","March 2020","14,989,368"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","April 2020","31,451,188"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","May 2020","13,980,983"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","June 2020","37,931,102"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","July 2020","29,246,322"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","August 2020","8,986,799"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","September 2020","23,892,912"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","October 2020","35,879,236"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","November 2020","21,388,341"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","December 2020","70,858,427"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","2021","295,560,760"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","January 2021","34,182,075"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","February 2021","21,191,304"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","March 2021","30,688,102"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","April 2021","16,632,126"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","May 2021","25,221,781"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","June 2021","17,907,897"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","July 2021","19,019,547"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","August 2021","24,897,586"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","September 2021","31,069,396"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","October 2021","26,329,729"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","November 2021","25,771,007"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","December 2021","22,650,210"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","2022","270,771,527"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","January 2022","20,636,816"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","February 2022","23,117,994"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","March 2022","25,691,955"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","April 2022","29,354,353"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","May 2022","20,100,453"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","June 2022","21,154,911"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","July 2022","22,683,833"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","August 2022","22,975,987"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","September 2022","12,949,420"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","October 2022","23,918,887"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","November 2022","13,015,102"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","December 2022","35,171,816"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","2023","278,599,279"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","January 2023","25,509,966"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","February 2023","24,315,176"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","March 2023","14,239,446"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","April 2023","14,022,995"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","May 2023","41,374,815"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","June 2023","11,988,384"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","July 2023","14,262,416"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","August 2023","14,809,542"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","September 2023","32,228,970"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","October 2023","28,597,203"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","November 2023","22,650,121"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","December 2023","34,600,245"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","2024","361,989,064"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","January 2024","27,269,331"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","February 2024","22,143,054"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","March 2024","20,732,664"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","April 2024","28,169,171"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","May 2024","26,197,481"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","June 2024","26,008,029"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","July 2024","41,480,466"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","August 2024","27,039,176"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","September 2024","22,605,735"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","October 2024","39,102,174"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","November 2024","36,851,948"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","December 2024","44,389,835"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","2025","338,518,052"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","January 2025","36,524,749"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","February 2025","17,612,873"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","March 2025","20,740,114"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","April 2025","25,030,956"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","May 2025","29,959,195"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","June 2025","24,672,201"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","July 2025","28,946,696"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","August 2025","30,316,659"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","September 2025","25,429,787"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","October 2025","34,586,126"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","November 2025","30,250,937"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","December 2025","34,447,759"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","February 2026","47,175,471"
"7106 Silver (incl Prec Plated), Unwr, Semimfr Or Powder","South America","January 2026","45,560,180"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","2010","6,519,270"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","March 2010","636,070"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","April 2010","513,144"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","May 2010","1,818,132"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","June 2010","856,009"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","July 2010","614,504"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","September 2010","1,010,398"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","October 2010","212,342"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","December 2010","858,671"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","2011","13,577,180"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","February 2011","1,485,911"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","March 2011","386,911"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","April 2011","766,261"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","May 2011","1,883,449"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","June 2011","962,519"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","July 2011","159,418"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","August 2011","908,687"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","September 2011","326,693"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","October 2011","2,039,057"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","November 2011","2,269,300"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","December 2011","2,388,974"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","2012","14,641,239"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","January 2012","1,069,577"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","February 2012","2,554,431"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","March 2012","1,104,707"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","April 2012","1,636,546"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","May 2012","1,161,419"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","June 2012","606,260"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","July 2012","2,026,880"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","August 2012","1,605,989"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","September 2012","1,089,886"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","October 2012","1,089,544"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","November 2012","696,000"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","2013","7,994,762"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","January 2013","1,555,070"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","February 2013","1,317,648"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","March 2013","591,593"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","April 2013","1,824,181"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","May 2013","1,077,613"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","September 2013","8,580"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","October 2013","527,238"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","December 2013","1,092,839"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","2014","2,341,646"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","April 2014","568,473"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","June 2014","591,365"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","August 2014","589,118"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","September 2014","592,690"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","2015","5,782,350"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","January 2015","2,397,127"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","April 2015","1,347,023"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","August 2015","547,099"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","October 2015","881,760"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","November 2015","609,341"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","2016","423,746"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","July 2016","278,082"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","September 2016","108,324"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","October 2016","2,371"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","December 2016","34,969"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","2017","1,844,585"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","March 2017","8,253"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","May 2017","1,121,257"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","November 2017","715,075"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","2018","251,798"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","January 2018","248,178"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","March 2018","3,620"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","2019","735,644"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","October 2019","25,811"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","November 2019","709,833"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","2020","11,275"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","January 2020","6,446"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","December 2020","4,829"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","2021","20,052"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","January 2021","6,656"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","July 2021","13,396"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","2023","15,127"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","August 2023","15,127"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","2024","71,279"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","January 2024","23,665"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","March 2024","18,874"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","May 2024","2,897"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","June 2024","3,517"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","August 2024","11,991"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","September 2024","2,459"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","October 2024","7,876"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","2025","49,699"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","February 2025","15,361"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","March 2025","7,254"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","June 2025","22,971"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","September 2025","4,113"
"8105 Cobalt Mattes Etc, Cobalt & Art, Inc Waste & Scrap","South America","January 2026","6,837"
